,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
740,many scroll friend fav celebs parent please teach kid speak teach mean make better,0.04799167439341545,0.06735651940107346,0.08175672590732574,0.2618694007396698,0.0851391851902008,0.4558865427970886
741,thank,0.014214683324098587,0.008034002035856247,0.08722326904535294,0.4645296335220337,0.08383968472480774,0.34215864539146423
742,sadly finding peace long difficult breakdown far alone fight,0.00893525779247284,0.0006565898656845093,0.007481716573238373,0.010452094487845898,0.9701480269432068,0.0023262621834874153
743,fact many personal idol online friend added incredibly heartbreaking,0.015002643689513206,0.01886719837784767,0.08043189346790314,0.040941767394542694,0.7413614392280579,0.1033950001001358
744,many people say bc think story isnt bad enough feel guilt bc harassedassaulted ok,0.11224673688411713,0.2690405547618866,0.25640869140625,0.01227256003767252,0.2578028738498688,0.09222855418920517
745,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
746,loving courage strength shown many past week half,0.012640180997550488,0.0002866121067199856,0.089564248919487,0.8798114657402039,0.009878207929432392,0.007819310761988163
747,speak without voice appreciate,0.006830466445535421,0.0015077829593792558,0.015932433307170868,0.04964359477162361,0.879060685634613,0.047025103121995926
748,justlastweek catcalled walking car work told grocery clerk looked like girl clockwork,0.001417329185642302,0.0007696741377003491,0.006088126916438341,0.14937067031860352,0.016660422086715698,0.8256937861442566
749,every single person saying believe,0.11004810035228729,0.016678597778081894,0.07947104424238205,0.27020928263664246,0.312038391828537,0.21155455708503723
750,humiliating demoralizing made determined succeed,0.04300487041473389,0.06719165295362473,0.5753003358840942,0.15776817500591278,0.06228026747703552,0.09445466846227646
751,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
752,backside pinched woman bar said sexually assaulted slapped face,0.14002428948879242,0.26402735710144043,0.3883601725101471,0.007482775487005711,0.014109068550169468,0.18599636852741241
753,time for hot movement take fucking seat open eye brent problem,0.08751439303159714,0.001565712969750166,0.01239113137125969,0.8894132971763611,0.004973640199750662,0.0041419463232159615
754,last ill say matter stuff back,0.013177105225622654,0.00043204452958889306,0.005620151292532682,0.0797247588634491,0.8566635251045227,0.04438244178891182
755,lucky enough boyfriend love respect consent,0.0004267929180059582,0.0007739350548945367,0.0005282456986606121,0.0006441351142711937,0.0004735036927741021,0.9971534013748169
756,heart hurt coming stating story movement love,0.023866813629865646,0.0026839643251150846,0.21377064287662506,0.1586609184741974,0.5247340202331543,0.07628360390663147
757,remember rape mean important cant reported police,0.105882927775383,0.2988067865371704,0.41663551330566406,0.017421865835785866,0.11487390100955963,0.04637893661856651
758,guy want shock want sorry see hear u want police men,0.14430253207683563,0.17986077070236206,0.36642396450042725,0.022928137332201004,0.1159944161772728,0.17049017548561096
759,allwomankind,0.037032078951597214,0.024877509102225304,0.16940510272979736,0.3732258081436157,0.09001323580741882,0.30544623732566833
760,love,0.005126327741891146,0.0018985411152243614,0.032138824462890625,0.7333971261978149,0.049761828035116196,0.17767728865146637
761,thought sharing story remember started place want equal respect friend,0.04266978055238724,0.005256368778645992,0.19199982285499573,0.3068770170211792,0.1253194808959961,0.32787755131721497
762,there hr department comedy,0.0718991681933403,0.007433158345520496,0.0744621679186821,0.6849650740623474,0.11885847896337509,0.04238187149167061
763,let give credit credit due,0.016751855611801147,0.003583453595638275,0.04838855564594269,0.4300380349159241,0.02810235694050789,0.47313570976257324
764,two year ago march ex boyfriend raped stay strong get,0.03775820508599281,0.06498271971940994,0.07477022707462311,0.1507483273744583,0.373043954372406,0.2986965477466583
765,reality almost every woman,0.0689631849527359,0.05286436155438423,0.3133370578289032,0.1959773749113083,0.23718443512916565,0.131673663854599
766,first time manager stuck hand skirt he fired sadly harassed many time life,0.015433286316692829,0.003158826380968094,0.007954241707921028,0.02057906985282898,0.9500844478607178,0.0027901041321456432
767,important wishing live world necessary hashtag praying better future,0.025960396975278854,0.0025995129253715277,0.16225922107696533,0.16375407576560974,0.5593023300170898,0.08612453192472458
768,abt instead sexual harassment victim posting get accountability yall posting,0.1426030546426773,0.31960901618003845,0.23183366656303406,0.05780506879091263,0.026344431564211845,0.22180481255054474
769,number post friend heartbreaking surprising,0.0015549248782917857,0.002213564934208989,0.006343836430460215,0.02815438248217106,0.03348546847701073,0.9282478094100952
770,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
771,sending love support everyone using affected hashtag together make difference,0.03154338523745537,0.008159076794981956,0.05512986704707146,0.2501935362815857,0.18303529918193817,0.4719387888908386
772,many uears think first time ever admitted,0.059188660234212875,0.04714974761009216,0.40017038583755493,0.11881010234355927,0.2427968680858612,0.13188418745994568
773,black woman always forefront revolution thank leadership strategy around,0.03279051184654236,0.01689249835908413,0.6244389414787292,0.023108383640646935,0.023149002343416214,0.2796206772327423
774,thank god holly sheep baa baa holly saying,0.009874662384390831,0.00391999538987875,0.09087281674146652,0.21056902408599854,0.08693397045135498,0.5978294610977173
775,also,0.02828998491168022,0.005296774674206972,0.06896977126598358,0.6371296048164368,0.13025593757629395,0.13005800545215607
776,read thread,0.04675227403640747,0.006309543736279011,0.15748748183250427,0.4947536885738373,0.18439875543117523,0.11029833555221558
777,sadly even sad many seen seen,0.0713357999920845,0.10738559067249298,0.07973296195268631,0.03000551089644432,0.6883201599121094,0.023219985887408257
778,posted post fb loosely referencing experience later got long winded message apology perpetrator,0.027064351364970207,0.006079987157136202,0.08562052249908447,0.5529491305351257,0.1393348127603531,0.18895116448402405
779,love,0.005126327741891146,0.0018985411152243614,0.032138824462890625,0.7333971261978149,0.049761828035116196,0.17767728865146637
780,great article,0.061486080288887024,0.02651761658489704,0.12887409329414368,0.6015704870223999,0.05532855540513992,0.12622317671775818
781,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
782,best director would honored work,0.029757553711533546,0.002779127098619938,0.039042018353939056,0.3297567665576935,0.18119752407073975,0.41746705770492554
783,really take stock realize know single woman experienced form sexual assault,0.06631084531545639,0.25558528304100037,0.16748924553394318,0.045726675540208817,0.24983960390090942,0.21504823863506317
784,thank campaignyou rock,0.013660985045135021,0.02025720104575157,0.09243859350681305,0.06410930305719376,0.031862273812294006,0.7776716351509094
785,admire courage sharing alone big hug,0.0004427091043908149,0.00017849150754045695,0.9870690107345581,0.0020421738736331463,0.005532199051231146,0.004735547583550215
786,believe everyone thats gone bullshit ready people know okay,0.12210997939109802,0.10686760395765305,0.3799273371696472,0.07202091813087463,0.039596546441316605,0.279477596282959
787,love much,0.017506791278719902,0.0066698514856398106,0.02821390889585018,0.6228284239768982,0.06836941093206406,0.2564116418361664
788,woman men flood social medium story sexual abuse,0.038953348994255066,0.38665807247161865,0.21631711721420288,0.06341920047998428,0.15588979423046112,0.13876250386238098
789,never win neither psychotic stalker harasser know evil people always fall,0.07292371988296509,0.06747226417064667,0.3737381398677826,0.06498749554157257,0.14974817633628845,0.27113020420074463
790,still nightmare know supported loved despite happened guy well,0.03375167399644852,0.045110661536455154,0.6754562258720398,0.019874801859259605,0.12045960873365402,0.10534697026014328
791,outraged woman around holding think believe,0.13403643667697906,0.30168020725250244,0.40725141763687134,0.04721894860267639,0.025648565962910652,0.08416439592838287
792,learned new word today catalyzed intersectional language among brilliant social medium friend,0.0010697942925617099,0.00016867239901330322,0.007577146403491497,0.7088602781295776,0.004318645689636469,0.278005450963974
793,reminder amongst sea woman post keep mind vast majority concerned,0.09531419724225998,0.004932671319693327,0.24711239337921143,0.49673399329185486,0.11105585843324661,0.04485094174742699
794,watching headline harvey weinstein,0.009123288094997406,0.0022991469595581293,0.0978974774479866,0.7036463618278503,0.10365542024374008,0.08337827771902084
795,happen,0.009455569088459015,0.004060068167746067,0.05313041806221008,0.378171443939209,0.0714794248342514,0.483703076839447
796,tag suck suck seen never unseen saddened level secrecy endure,0.028998443856835365,0.01647862046957016,0.012025166302919388,0.014219609089195728,0.8972446918487549,0.03103349357843399
797,sending love,0.005105806980282068,0.0009497406426817179,0.029014812782406807,0.8394715785980225,0.05073375254869461,0.07472435384988785
798,sad see many tweet sending love,0.047316186130046844,0.01584646664559841,0.021278003230690956,0.09054382890462875,0.8120124936103821,0.013002951629459858
799,harassed assaulted raped i cant help say like fault stranger rarely friend teacher boss,0.13243277370929718,0.15763148665428162,0.2778732180595398,0.06241147220134735,0.2558182179927826,0.11383281648159027
800,reluctant post saw daughter could,0.013166245073080063,0.015693340450525284,0.08914268761873245,0.17314711213111877,0.3463099002838135,0.36254066228866577
801,heartbroken im seeing hashtag everywhere,0.005626753903925419,0.00231176451779902,0.005803118925541639,0.012608205899596214,0.9706336259841919,0.003016518661752343
802,love,0.005126327741891146,0.0018985411152243614,0.032138824462890625,0.7333971261978149,0.049761828035116196,0.17767728865146637
803,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
804,hosea fear lead sex marriage still hurtful,0.0020305863581597805,0.0034644498955458403,0.98148512840271,0.0030950552318245173,0.0045363870449364185,0.005388372577726841
805,love please stay safe strong beautiful matter gender religion political status sexuality,0.007326235994696617,0.00847655814141035,0.7653201222419739,0.07489584386348724,0.010441538877785206,0.13353970646858215
806,sheer volume people come forward said whilst surprising absolutely gutting,0.004243326373398304,0.0006974591524340212,0.012790643610060215,0.12916524708271027,0.024690775200724602,0.8284125328063965
807,sexually assaulted boyfriend lawyer humiliated blamed held torn underwear fault,0.027142735198140144,0.3365427553653717,0.21626532077789307,0.017514416947960854,0.024947665631771088,0.37758710980415344
808,anyone still suffering reach lot listener lot love one need suffer alone,0.02694377675652504,0.005453014280647039,0.10344702750444412,0.04818782955408096,0.7804679274559021,0.03550045192241669
809,child teen young adult invisible grandma,0.02175889164209366,0.024516085162758827,0.04087017849087715,0.45774438977241516,0.22311636805534363,0.2319941371679306
810,everyone participating campaign keshas praying helped find peace absolutely beautiful cleansing,0.0005021920660510659,0.00010744549945229664,0.0014261780306696892,0.9190555810928345,0.00817870907485485,0.07072983682155609
811,old professor mine used trend highlight false accusation fucking day without hearing,0.10062295943498611,0.045616067945957184,0.3756025731563568,0.1648785024881363,0.1513112634420395,0.1619686484336853
812,division recognition,0.02753658965229988,0.004114621784538031,0.23982462286949158,0.6889466047286987,0.023126384243369102,0.016451161354780197
813,happened girlswomen ever know unless say,0.030203625559806824,0.20374493300914764,0.09061930328607559,0.048690009862184525,0.07492752373218536,0.5518145561218262
814,wrote thread hope help others come reporting workplace sexual harassment,0.041818272322416306,0.008582311682403088,0.4231545031070709,0.3249149024486542,0.062280941754579544,0.13924908638000488
815,disabled facebook movement dy keep getting triggered,0.04526905715465546,0.016620799899101257,0.046830955892801285,0.5094879865646362,0.13086555898189545,0.2509256601333618
816,simultaneously ceo chair bme ha forced leave job loved one many,0.07362110167741776,0.037757933139801025,0.19066835939884186,0.17476141452789307,0.36102306842803955,0.16216813027858734
817,im proud everyone contributed hashtag today want speak im proud,0.029516272246837616,0.004105223808437586,0.17489206790924072,0.3967759907245636,0.050140585750341415,0.3445698022842407
818,thing important also incredibly disheartening,0.022258540615439415,0.0018055880209431052,0.14637289941310883,0.5010995268821716,0.1901892125606537,0.1382742077112198
819,saw love,0.012586172670125961,0.012540129013359547,0.07343819737434387,0.43646782636642456,0.1895858347415924,0.27538183331489563
820,sad think need hashtag campaign point bad sexual harassment abuse proud,0.1000206470489502,0.03567131608724594,0.5825201869010925,0.007800108753144741,0.2572975754737854,0.01669013500213623
821,seeing many woman world affect need fix men woman boy girl,0.0489499531686306,0.1030208021402359,0.02934492751955986,0.04083821922540665,0.5127443671226501,0.2651016116142273
822,grab,0.053450025618076324,0.007913650944828987,0.05662643164396286,0.4816563129425049,0.2329007238149643,0.1674528867006302
823,afraid say sure hell say yes,0.00033521506702527404,0.0003324183344375342,0.9944601058959961,0.0006548680830746889,0.0006143274367786944,0.003603114513680339
824,still nightmare,0.00969721283763647,0.00969947874546051,0.7552464008331299,0.11594342440366745,0.07436655461788177,0.03504687547683716
825,posting stand solidarity support,0.06420116871595383,0.04048464447259903,0.1303899884223938,0.6225146055221558,0.03517908602952957,0.10723046213388443
826,beautiful voice,0.0010978484060615301,0.0003654596221167594,0.0037191356532275677,0.9525455832481384,0.02693299390375614,0.015338963828980923
827,know rest,0.046785466372966766,0.019352011382579803,0.07618116587400436,0.7431091070175171,0.07519783824682236,0.039374422281980515
828,told age always look get used,0.06915034353733063,0.05074803903698921,0.10220615565776825,0.11847531050443649,0.3506302833557129,0.30878984928131104
829,see tl crazy see much people went,0.07949136942625046,0.1246427670121193,0.3401263952255249,0.10493531823158264,0.06400005519390106,0.2868041694164276
830,friday gone,0.009424081072211266,0.002048531547188759,0.07684025168418884,0.6894897222518921,0.1632678508758545,0.05892951413989067
831,newsfeed full sadness let make point say something beautiful woman men,0.011959448456764221,0.001682283473201096,0.0033688775729388,0.07606563717126846,0.9047676920890808,0.00215604854747653
832,straight teamed tf shit,0.08786962181329727,0.011279433965682983,0.11191815882921219,0.4250030517578125,0.04041324183344841,0.32351651787757874
833,woman sexually harassed assaulted wrote me too might give ppl sense magnitude problem,0.24742315709590912,0.30939680337905884,0.22160400450229645,0.036235369741916656,0.11692497879266739,0.06841563433408737
834,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
835,real masuline men would true,0.09050612896680832,0.04155025631189346,0.29763540625572205,0.04681970551609993,0.43473488092422485,0.0887535959482193
836,hate make ill type,0.2650435268878937,0.14426465332508087,0.42175862193107605,0.007760287262499332,0.09519345313310623,0.06597942858934402
837,really want put many woman coming forward brave,0.011225744150578976,0.009684702381491661,0.08459805697202682,0.025709673762321472,0.284259557723999,0.5845223069190979
838,really know single woman cant tweet truly break heart,0.033982038497924805,0.0047776601277291775,0.011797608807682991,0.037902746349573135,0.89545738697052,0.016082631424069405
839,many people need say people realize fucked shit deserve walk alone without fear,0.00412200391292572,0.0018059267895296216,0.9917795062065125,0.00047219492262229323,0.0014840953517705202,0.00033624161733314395
840,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
841,make even harder hear mother it normal he bad dad added but sure,0.02464602328836918,0.008905192837119102,0.7557184100151062,0.02109270542860031,0.012299207039177418,0.17733855545520782
842,heartbreaking reflect fact applicable many close friend various gender identity,0.018934648483991623,0.02113145776093006,0.03697613254189491,0.02178649790585041,0.8637571930885315,0.037414029240608215
843,gathered traction great created leader must legislate,0.06944557279348373,0.010843205265700817,0.27324849367141724,0.30759119987487793,0.02566901035606861,0.31320250034332275
844,im loving seeing fav sister vanquishing demon,0.018204916268587112,0.0011087433667853475,0.021198906004428864,0.8958953619003296,0.019093185663223267,0.04449884593486786
845,speak never alone,0.038635436445474625,0.003569226246327162,0.32632574439048767,0.21883821487426758,0.34234684705734253,0.07028458267450333
846,yr incident still cant talk someday hope find strength,0.052919331938028336,0.016368241980671883,0.12091242522001266,0.18003694713115692,0.3023872971534729,0.3273757994174957
847,proud everyone ever survivor remember never,0.0640474185347557,0.015718938782811165,0.18968886137008667,0.2484000027179718,0.23435942828655243,0.24778543412685394
848,sorry hear stay safe stay strapped,0.042009137570858,0.02537289448082447,0.07047952711582184,0.20724432170391083,0.11297477781772614,0.5419193506240845
849,exact im curious many hashtag need actually get,0.0062285070307552814,0.005527152679860592,0.0560273602604866,0.04460781440138817,0.03141963481903076,0.8561895489692688
850,yr since got abusive r im still nervous say even stand w survivor victim believe,0.0030375863425433636,0.0007129497826099396,0.9528952240943909,0.019088484346866608,0.002585591282695532,0.02168022096157074
851,train felt embarassed sending tweet feel much weight shoulder empowering,0.05977404862642288,0.0055330246686935425,0.1563982367515564,0.703315019607544,0.05774243175983429,0.017237143591046333
852,event high school one guy actually stepped got situation always grateful,0.0008537340327166021,0.0013211219338700175,0.0035575018264353275,0.021791186183691025,0.0058652786538004875,0.9666111469268799
853,bringing mr,0.019900629296898842,0.037454936653375626,0.08661755919456482,0.31478244066238403,0.09688638150691986,0.44435805082321167
854,started black woman named tarana burke alyssa milano,0.03579644486308098,0.06620773673057556,0.30351436138153076,0.2961502969264984,0.12479639798402786,0.17353475093841553
855,hashtag powerful proud every woman,0.063075490295887,0.015977391973137856,0.1097853034734726,0.7699678540229797,0.023191111162304878,0.01800285466015339
856,sexual assault inappropriate commentsgestures okay experience matter even choose stay,0.16448718309402466,0.030268479138612747,0.13690149784088135,0.4083418846130371,0.07067745178937912,0.18932348489761353
857,female fighter called ct twice eastbourne training woman told get ring needed,0.009107999503612518,0.00492590107023716,0.01658393070101738,0.2145329862833023,0.01706809364259243,0.7377811074256897
858,together,0.02408747747540474,0.007345638703554869,0.05973084270954132,0.5056326985359192,0.14548946917057037,0.2577139139175415
859,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
860,im surprised amount status tweet make hurt le see hear support,0.0005407277494668961,0.00445959810167551,0.006870239973068237,0.0015020438004285097,0.003148831659927964,0.9834785461425781
861,raising girl society make,0.005331784021109343,0.047622356563806534,0.08502765744924545,0.025574015453457832,0.02468760497868061,0.8117565512657166
862,sometimes need hear,0.06946796178817749,0.01267340686172247,0.14417210221290588,0.12934353947639465,0.48089563846588135,0.1634473204612732
863,strong force,0.10324004292488098,0.009159302338957787,0.624048113822937,0.13676314055919647,0.06085919216275215,0.06593023240566254
864,reading countless post saddened many experience obscene behaviour showing solidarity coming forward highlight,0.014353138394653797,0.017195845022797585,0.016238229349255562,0.01164895948022604,0.9276013374328613,0.012962429784238338
865,stop child responsibility protect kid speak speak child,0.4076170027256012,0.2175113409757614,0.3021271228790283,0.01722876913845539,0.014639677479863167,0.04087604954838753
866,come forward believe support triggering,0.025462698191404343,0.0024589993990957737,0.30088940262794495,0.4864586591720581,0.040041930973529816,0.14468829333782196
867,almost every woman know,0.04145560786128044,0.07032075524330139,0.4695700705051422,0.06351754069328308,0.06618228554725647,0.2889538109302521
868,many men ive met think grope cop feel corner u aggressive say,0.9767701029777527,0.002897700062021613,0.012212549336254597,0.0034974676091223955,0.003285134444013238,0.0013370121596381068
869,count stranger slid dm looked asset one kind way westfield,0.006868322845548391,0.0030608815141022205,0.1311330795288086,0.2085401862859726,0.15036717057228088,0.5000303387641907
870,me too showing magnitude sexual,0.014088461175560951,0.004723879508674145,0.01690998673439026,0.8022572994232178,0.09964098781347275,0.06237928569316864
871,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
872,woman sexually assaulted harassed,0.04115894436836243,0.2873862087726593,0.3583320081233978,0.0234893336892128,0.024599863216280937,0.2650337517261505
873,someone told shaming sharing story shame little mind,0.20998717844486237,0.07402963191270828,0.45333942770957947,0.13513663411140442,0.06261798739433289,0.06488921493291855
874,want hug woman u sadly tweet unbelievable situation,0.06467250734567642,0.06878302246332169,0.18763720989227295,0.05933587998151779,0.5955087542533875,0.024062642827630043
875,me too facebook status mean,0.22859005630016327,0.024671902880072594,0.14555393159389496,0.2667182981967926,0.2986338436603546,0.035831958055496216
876,status aching pain heart give glimpse life suffered sending love,0.01824963465332985,0.0006822870345786214,0.07056938111782074,0.7024601101875305,0.1917479932308197,0.016290606930851936
877,badasscrossstitch,0.16873104870319366,0.016250168904662132,0.1427096575498581,0.5842272043228149,0.02422962337732315,0.06385228782892227
878,reason go party unless get together friend,0.04440191388130188,0.00896104983985424,0.10063895583152771,0.4527524709701538,0.2599279284477234,0.13331764936447144
879,hitting way close home,0.02867579646408558,0.002588733797892928,0.07857175916433334,0.3743748366832733,0.3698790669441223,0.14590984582901
880,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
881,thank,0.014214683324098587,0.008034002035856247,0.08722326904535294,0.4645296335220337,0.08383968472480774,0.34215864539146423
882,hypocrite brainless bitch,0.6188685297966003,0.06368424743413925,0.07002569735050201,0.11985880881547928,0.05001380667090416,0.07754889875650406
883,started black woman give credit due,0.05890895798802376,0.03707980737090111,0.09778092056512833,0.340770959854126,0.03977849334478378,0.425680935382843
884,alone,0.008663353510200977,0.0003919020527973771,0.05544329434633255,0.3148963153362274,0.5283684730529785,0.09223662316799164
885,hashtag really opened eye horrible extent sexual harassment sickens,0.041092608124017715,0.04855690896511078,0.07805316895246506,0.3268846273422241,0.3976913094520569,0.10772137343883514
886,notice people choose silence like confronted hypocrisy vagina,0.06432835757732391,0.11815563589334488,0.4025813341140747,0.09080641716718674,0.0344294011592865,0.2896989583969116
887,hey nice dress new shwp,0.019788416102528572,0.013188842684030533,0.07731715589761734,0.13295979797840118,0.05739395320415497,0.6993518471717834
888,hashtag show common sexual assault harassment awareness key sending love light,0.13082300126552582,0.17734432220458984,0.36561593413352966,0.04882204532623291,0.05109477415680885,0.2262999713420868
889,sexually assault husband crime wife crime back crime,0.008336586877703667,0.021293429657816887,0.5509191751480103,0.10633908957242966,0.030203385278582573,0.28290843963623047
890,support love everyone tag support love everyone point sharing,0.001810578629374504,9.071694512385875e-05,0.004288004245609045,0.9655867218971252,0.006394896190613508,0.0218291487544775
891,hardly anyone know homeless ten year cant tell amount,0.00045035252696834505,0.0006004708702675998,0.0020386495161801577,0.004317572806030512,0.014007183723151684,0.9785858392715454
892,enough enough,0.09456142783164978,0.046745382249355316,0.3299568295478821,0.24401699006557465,0.08486773073673248,0.1998516172170639
893,survivor coming forward brave wonderful speak trauma ready,0.0021938858553767204,0.0032022532541304827,0.31663230061531067,0.3073785901069641,0.006634210702031851,0.3639587461948395
894,actually started decade ago course white lady get credit,0.0026022980455309153,0.0008148208726197481,0.0017758760368451476,0.3083644211292267,0.005305246450006962,0.6811373233795166
895,come term fact happened happening many people stay strong,0.13151459395885468,0.08741981536149979,0.24015967547893524,0.07868744432926178,0.1619907170534134,0.3002277910709381
896,something stay matter severity,0.07431110739707947,0.0026357704773545265,0.0414218008518219,0.626171350479126,0.022143175825476646,0.23331671953201294
897,respect everyone share personal reason included get,0.1712600141763687,0.27545082569122314,0.1647823452949524,0.11914995312690735,0.025649113580584526,0.24370786547660828
898,never backing never going stop fighting alone,0.024349598214030266,0.0013512001605704427,0.9391477704048157,0.010489165782928467,0.011906328611075878,0.01275594998151064
899,friend posting see hear sorry go,0.00134254468139261,0.001077077118679881,0.012208333238959312,0.04756956174969673,0.038163844496011734,0.8996385931968689
900,followed catcalled groped obviously without consent ive said stop men continue use yeah,0.06162000074982643,0.011285554617643356,0.053156279027462006,0.47774747014045715,0.11740050464868546,0.2787901759147644
901,men puzzled think men asshole eg tl full misogyny racism behaves,0.2920978367328644,0.20881183445453644,0.09777965396642685,0.0333884097635746,0.16415616869926453,0.20376619696617126
902,heartbreaking,0.004129217006266117,0.0004993529873900115,0.007084240205585957,0.004100573714822531,0.9806089997291565,0.0035775969736278057
903,honestly moved woman men coming together way remember everyone never lost,0.0391954742372036,0.005088281352072954,0.02764986827969551,0.12294609844684601,0.6295214891433716,0.17559880018234253
904,story spoken know alone,0.004561861511319876,0.0010597973596304655,0.12748242914676666,0.29843172430992126,0.4080418348312378,0.16042238473892212
905,proud friend share many experienced ur bravery open healing amaze me,0.004759873263537884,0.007248138543218374,0.05339338630437851,0.8342612385749817,0.017865316942334175,0.08247201144695282
906,satisfying,0.007164042443037033,0.0019801505841314793,0.09494272619485855,0.8219076991081238,0.05376078933477402,0.020244529470801353
907,stand support everyone else experience,0.006501681637018919,0.00014213964459486306,0.0659111961722374,0.9227926731109619,0.002394426614046097,0.0022579720243811607
908,hashtag broken last hope humanity oh wow,0.011447067372500896,0.00983686838299036,0.024601895362138748,0.05045401677489281,0.869803249835968,0.03385688364505768
909,reaction really qwhite interesting seem put finger hmm,0.021638298407197,0.14253748953342438,0.19496586918830872,0.015455212444067001,0.012272702530026436,0.6131304502487183
910,enough many ask awareness gravity,0.04214586690068245,0.017929628491401672,0.5548139810562134,0.12343525886535645,0.024716049432754517,0.23695912957191467
911,time count,0.014768936671316624,0.002273326274007559,0.031176336109638214,0.6108986735343933,0.1555999219417572,0.18528282642364502
912,girl see believe send surprising break,0.0007270997739396989,0.001389910001307726,0.005860184319317341,0.014836668968200684,0.0034899739548563957,0.973696231842041
913,sorry various degree various age worst story college course,0.11828915029764175,0.027755366638302803,0.11091389507055283,0.22962307929992676,0.4021644592285156,0.1112540066242218
914,much tweet awful,0.06563081592321396,0.011873295530676842,0.04203634336590767,0.11341609805822372,0.3475361764431,0.41950729489326477
915,much respectlove everyone tweeting time unacceptable thing happened talked,0.18709400296211243,0.13884598016738892,0.11468315869569778,0.06995440274477005,0.10930678993463516,0.38011568784713745
916,sean hughes,0.008989930152893066,0.004918986465781927,0.014821596443653107,0.5042927861213684,0.1740265190601349,0.2929501235485077
917,year since last talked everything experienced every one,0.010813849978148937,0.001375873340293765,0.05285749211907387,0.8963047862052917,0.014285407960414886,0.024362456053495407
918,one surprised happened work place,0.0002712185960263014,0.0003056315763387829,0.0017098195385187864,0.009331363253295422,0.000740918330848217,0.9876410365104675
919,love much admire strength,0.006202547810971737,0.0013962156372144818,0.024257851764559746,0.6150993704795837,0.01617920584976673,0.3368649184703827
920,comfortable telling story totally okay,0.008818048983812332,0.007138263434171677,0.05729396641254425,0.391793429851532,0.05960550531744957,0.47535082697868347
921,saw tag gonna tell story ill say,0.0244101844727993,0.016732877120375633,0.2617303729057312,0.1175772175192833,0.28629088401794434,0.2932584583759308
922,totally get real life thing nerys,0.04394172504544258,0.019358279183506966,0.2568701207637787,0.1619875431060791,0.0341666080057621,0.48367568850517273
923,little hashtag something,0.0161194559186697,0.004826960153877735,0.0878857970237732,0.15149572491645813,0.041748132556676865,0.6979238986968994
924,p grabbed random guy former male coworker asked bra size lady area grooming,0.0009358751703985035,0.0029438496567308903,0.007223408203572035,0.028902562335133553,0.010434474796056747,0.9495598077774048
925,alone loved,0.004999122116714716,7.273793016793206e-05,0.03601771593093872,0.0824052020907402,0.8611639142036438,0.015341346152126789
926,tweet confirming widespread problem sexual harassment really please let make impact,0.03406674042344093,0.030181894078850746,0.24298086762428284,0.19236516952514648,0.05449625849723816,0.4459091126918793
927,working retail brought many advance count,0.01027651596814394,0.0015607660170644522,0.025278419256210327,0.6857099533081055,0.02451026439666748,0.25266405940055847
928,cant look eye want see damage inside ive gone long,0.048643264919519424,0.03647869452834129,0.21753638982772827,0.028411490842700005,0.4806188642978668,0.1883113533258438
929,teaching vowing better,0.00273772026412189,0.0004330157826188952,0.005245838314294815,0.8956424593925476,0.011633058078587055,0.08430792391300201
930,former boss former colleague former classmate former boyfriend quiet use angry powerful voice woman,0.5595995187759399,0.02539527416229248,0.012832343578338623,0.2795032560825348,0.03407634049654007,0.08859321475028992
931,raced remote control car event announcer said must something wrong woman p,0.18787792325019836,0.08191273361444473,0.40246397256851196,0.007624028250575066,0.041675593703985214,0.2784457206726074
932,victim mother one close friend,0.011922843754291534,0.0046641528606414795,0.025504406541585922,0.4431667625904083,0.2190549224615097,0.2956869304180145
933,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
934,brilliant worst former talent,0.08635083585977554,0.0431155264377594,0.11429589986801147,0.1029810979962349,0.38886404037475586,0.26439258456230164
935,exiting full train man went skirt grabbed screamed group men beat shit him,0.06121642515063286,0.024579908698797226,0.14480550587177277,0.4166651666164398,0.051240045577287674,0.30149292945861816
936,standing behind warrior today always brave strong beautiful being army supporting,0.010138478130102158,0.005232646130025387,0.3812599182128906,0.3246162533760071,0.09228100627660751,0.18647170066833496
